760	"Dashboard - Codeforces Round #393 (Div. 2) (8VC Venture Cup 2017 - Final Round Div. 2 Edition) - Codeforces"	"393"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/760/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/760/problem/B","1500")	=HYPERLINK("https://codeforces.com/contest/760/problem/C","1600")	=HYPERLINK("https://codeforces.com/contest/760/problem/D","1700")	=HYPERLINK("https://codeforces.com/contest/760/problem/E","2300")	=HYPERLINK("https://codeforces.com/contest/760/problem/F","2500")
761	"Dashboard - Codeforces Round #394 (Div. 2) - Codeforces"	"394"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/761/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/761/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/761/problem/C","1600")	=HYPERLINK("https://codeforces.com/contest/761/problem/D","1700")	=HYPERLINK("https://codeforces.com/contest/761/problem/E","2000")	=HYPERLINK("https://codeforces.com/contest/761/problem/F","2900")
762	"Dashboard - Educational Codeforces Round 17 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/762/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/762/problem/B","1400")	=HYPERLINK("https://codeforces.com/contest/762/problem/C","2100")	=HYPERLINK("https://codeforces.com/contest/762/problem/D","2400")	=HYPERLINK("https://codeforces.com/contest/762/problem/E","2400")	=HYPERLINK("https://codeforces.com/contest/762/problem/F","2900")
763	"Dashboard - Codeforces Round #395 (Div. 1) - Codeforces"	"395"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/763/problem/A","1600")	=HYPERLINK("https://codeforces.com/contest/763/problem/B","2200")	=HYPERLINK("https://codeforces.com/contest/763/problem/C","2500")	=HYPERLINK("https://codeforces.com/contest/763/problem/D","2800")	=HYPERLINK("https://codeforces.com/contest/763/problem/E","2800")
764	"Dashboard - Codeforces Round #395 (Div. 2) - Codeforces"	"395"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/764/problem/A","800")	=HYPERLINK("https://codeforces.com/contest/764/problem/B","1000")	=HYPERLINK("https://codeforces.com/contest/764/problem/C","1600")	=HYPERLINK("https://codeforces.com/contest/764/problem/D","2200")	=HYPERLINK("https://codeforces.com/contest/764/problem/E","2500")
765	"Dashboard - Codeforces Round #397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined) - Codeforces"	"397"	"YES"	"YES"	=HYPERLINK("https://codeforces.com/contest/765/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/765/problem/B","1100")	=HYPERLINK("https://codeforces.com/contest/765/problem/C","1300")	=HYPERLINK("https://codeforces.com/contest/765/problem/D","1700")	=HYPERLINK("https://codeforces.com/contest/765/problem/E","2200")	=HYPERLINK("https://codeforces.com/contest/765/problem/F","2500")	=HYPERLINK("https://codeforces.com/contest/765/problem/G","2800")
766	"Dashboard - Codeforces Round #396 (Div. 2) - Codeforces"	"396"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/766/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/766/problem/B","1100")	=HYPERLINK("https://codeforces.com/contest/766/problem/C","1700")	=HYPERLINK("https://codeforces.com/contest/766/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/766/problem/E","2200")
767	"Dashboard - Codeforces Round #398 (Div. 2) - Codeforces"	"398"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/767/problem/A","1200")	=HYPERLINK("https://codeforces.com/contest/767/problem/B","2000")	=HYPERLINK("https://codeforces.com/contest/767/problem/C","2000")	=HYPERLINK("https://codeforces.com/contest/767/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/767/problem/E","2700")
768	"Dashboard - Divide by Zero 2017 and Codeforces Round #399 (Div. 1 + Div. 2, combined) - Codeforces"	"399"	"YES"	"YES"	=HYPERLINK("https://codeforces.com/contest/768/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/768/problem/B","1600")	=HYPERLINK("https://codeforces.com/contest/768/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/768/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/768/problem/E","2000")	=HYPERLINK("https://codeforces.com/contest/768/problem/F","2300")	=HYPERLINK("https://codeforces.com/contest/768/problem/G","3000")
769	"Dashboard - VK Cup 2017 - Qualification 1 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/769/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/769/problem/B","1600")	=HYPERLINK("https://codeforces.com/contest/769/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/769/problem/D","1800")
770	"Dashboard - VK Cup 2017 - Qualification 2 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/770/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/770/problem/B","1700")	=HYPERLINK("https://codeforces.com/contest/770/problem/C","1900")	=HYPERLINK("https://codeforces.com/contest/770/problem/D","1900")
771	"Dashboard - VK Cup 2017 - Round 1 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/771/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/771/problem/B","1500")	=HYPERLINK("https://codeforces.com/contest/771/problem/C","2100")	=HYPERLINK("https://codeforces.com/contest/771/problem/D","2800")	=HYPERLINK("https://codeforces.com/contest/771/problem/E","3000")	=HYPERLINK("https://codeforces.com/contest/771/problem/F","3200")
772	"Dashboard - VK Cup 2017 - Round 2 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/772/problem/A","1800")	=HYPERLINK("https://codeforces.com/contest/772/problem/B","1800")	=HYPERLINK("https://codeforces.com/contest/772/problem/C","2400")	=HYPERLINK("https://codeforces.com/contest/772/problem/D","2700")	=HYPERLINK("https://codeforces.com/contest/772/problem/E","3200")
773	"Dashboard - VK Cup 2017 - Round 3 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/773/problem/A","1700")	=HYPERLINK("https://codeforces.com/contest/773/problem/B","2100")	=HYPERLINK("https://codeforces.com/contest/773/problem/C","2300")	=HYPERLINK("https://codeforces.com/contest/773/problem/D","2700")	=HYPERLINK("https://codeforces.com/contest/773/problem/E","2900")	=HYPERLINK("https://codeforces.com/contest/773/problem/F","3400")
774	"Dashboard - VK Cup 2017 - Wild Card Round 1 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/774/problem/A","2300")	=HYPERLINK("https://codeforces.com/contest/774/problem/B","2300")	=HYPERLINK("https://codeforces.com/contest/774/problem/C","1200")	=HYPERLINK("https://codeforces.com/contest/774/problem/D","1500")	=HYPERLINK("https://codeforces.com/contest/774/problem/E","2400")	=HYPERLINK("https://codeforces.com/contest/774/problem/F","2600")	=HYPERLINK("https://codeforces.com/contest/774/problem/G","2900")	=HYPERLINK("https://codeforces.com/contest/774/problem/H","2400")	=HYPERLINK("https://codeforces.com/contest/774/problem/I","2500")	=HYPERLINK("https://codeforces.com/contest/774/problem/J","2100")	=HYPERLINK("https://codeforces.com/contest/774/problem/K","1600")	=HYPERLINK("https://codeforces.com/contest/774/problem/L","2200")
775	"Dashboard - VK Cup 2017 - Wild Card Round 2 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/775/problem/A","2900")
776	"Dashboard - ICM Technex 2017 and Codeforces Round #400 (Div. 1 + Div. 2, combined) - Codeforces"	"400"	"YES"	"YES"	=HYPERLINK("https://codeforces.com/contest/776/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/776/problem/B","1200")	=HYPERLINK("https://codeforces.com/contest/776/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/776/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/776/problem/E","2100")	=HYPERLINK("https://codeforces.com/contest/776/problem/F","2700")	=HYPERLINK("https://codeforces.com/contest/776/problem/G","2800")
777	"Dashboard - Codeforces Round #401 (Div. 2) - Codeforces"	"401"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/777/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/777/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/777/problem/C","1600")	=HYPERLINK("https://codeforces.com/contest/777/problem/D","1800")	=HYPERLINK("https://codeforces.com/contest/777/problem/E","2000")
778	"Dashboard - Codeforces Round #402 (Div. 1) - Codeforces"	"402"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/778/problem/A","1600")	=HYPERLINK("https://codeforces.com/contest/778/problem/B","2000")	=HYPERLINK("https://codeforces.com/contest/778/problem/C","2600")	=HYPERLINK("https://codeforces.com/contest/778/problem/D","2700")	=HYPERLINK("https://codeforces.com/contest/778/problem/E","2900")
779	"Dashboard - Codeforces Round #402 (Div. 2) - Codeforces"	"402"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/779/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/779/problem/B","1100")	=HYPERLINK("https://codeforces.com/contest/779/problem/C","1200")	=HYPERLINK("https://codeforces.com/contest/779/problem/D","1600")	=HYPERLINK("https://codeforces.com/contest/779/problem/E","2000")	=HYPERLINK("https://codeforces.com/contest/779/problem/F","2600")
780	"Dashboard - Технокубок 2017 - Финал (только для онсайт-финалистов) - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/780/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/780/problem/B","1600")	=HYPERLINK("https://codeforces.com/contest/780/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/780/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/780/problem/E","2200")	=HYPERLINK("https://codeforces.com/contest/780/problem/F","2800")	=HYPERLINK("https://codeforces.com/contest/780/problem/G","2700")	=HYPERLINK("https://codeforces.com/contest/780/problem/H","3000")
781	"Dashboard - Codeforces Round #403 (Div. 1, based on Technocup 2017 Finals) - Codeforces"	"403"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/781/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/781/problem/B","2000")	=HYPERLINK("https://codeforces.com/contest/781/problem/C","2200")	=HYPERLINK("https://codeforces.com/contest/781/problem/D","2800")	=HYPERLINK("https://codeforces.com/contest/781/problem/E","2700")	=HYPERLINK("https://codeforces.com/contest/781/problem/F","3000")
782	"Dashboard - Codeforces Round #403 (Div. 2, based on Technocup 2017 Finals) - Codeforces"	"403"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/782/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/782/problem/B","1600")	=HYPERLINK("https://codeforces.com/contest/782/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/782/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/782/problem/E","2200")	=HYPERLINK("https://codeforces.com/contest/782/problem/F","2800")
784	"Dashboard - April Fools Contest 2017 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/784/problem/A","1700")	=HYPERLINK("https://codeforces.com/contest/784/problem/B","2300")	=HYPERLINK("https://codeforces.com/contest/784/problem/C","2300")	=HYPERLINK("https://codeforces.com/contest/784/problem/D","2500")	=HYPERLINK("https://codeforces.com/contest/784/problem/E","2000")	=HYPERLINK("https://codeforces.com/contest/784/problem/F","2200")	=HYPERLINK("https://codeforces.com/contest/784/problem/G","2100")
785	"Dashboard - Codeforces Round #404 (Div. 2) - Codeforces"	"404"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/785/problem/A","600")	=HYPERLINK("https://codeforces.com/contest/785/problem/B","1200")	=HYPERLINK("https://codeforces.com/contest/785/problem/C","1600")	=HYPERLINK("https://codeforces.com/contest/785/problem/D","2200")	=HYPERLINK("https://codeforces.com/contest/785/problem/E","2300")
786	"Dashboard - Codeforces Round #406 (Div. 1) - Codeforces"	"406"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/786/problem/A","2100")	=HYPERLINK("https://codeforces.com/contest/786/problem/B","2600")	=HYPERLINK("https://codeforces.com/contest/786/problem/C","2600")	=HYPERLINK("https://codeforces.com/contest/786/problem/D","3300")	=HYPERLINK("https://codeforces.com/contest/786/problem/E","3200")
787	"Dashboard - Codeforces Round #406 (Div. 2) - Codeforces"	"406"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/787/problem/A","1300")	=HYPERLINK("https://codeforces.com/contest/787/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/787/problem/C","2100")	=HYPERLINK("https://codeforces.com/contest/787/problem/D","2600")	=HYPERLINK("https://codeforces.com/contest/787/problem/E","2600")
788	"Dashboard - Codeforces Round #407 (Div. 1) - Codeforces"	"407"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/788/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/788/problem/B","2200")	=HYPERLINK("https://codeforces.com/contest/788/problem/C","2500")	=HYPERLINK("https://codeforces.com/contest/788/problem/D","2900")	=HYPERLINK("https://codeforces.com/contest/788/problem/E","2900")
789	"Dashboard - Codeforces Round #407 (Div. 2) - Codeforces"	"407"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/789/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/789/problem/B","1700")	=HYPERLINK("https://codeforces.com/contest/789/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/789/problem/D","2200")	=HYPERLINK("https://codeforces.com/contest/789/problem/E","2500")
790	"Dashboard - Codeforces Round #405 (rated, Div. 1, based on VK Cup 2017 Round 1) - Codeforces"	"405"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/790/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/790/problem/B","2100")	=HYPERLINK("https://codeforces.com/contest/790/problem/C","2800")	=HYPERLINK("https://codeforces.com/contest/790/problem/D","3000")	=HYPERLINK("https://codeforces.com/contest/790/problem/E","3200")
791	"Dashboard - Codeforces Round #405 (rated, Div. 2, based on VK Cup 2017 Round 1) - Codeforces"	"405"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/791/problem/A","600")	=HYPERLINK("https://codeforces.com/contest/791/problem/B","1500")	=HYPERLINK("https://codeforces.com/contest/791/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/791/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/791/problem/E","2800")
792	"Dashboard - Educational Codeforces Round 18 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/792/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/792/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/792/problem/C","2000")	=HYPERLINK("https://codeforces.com/contest/792/problem/D","1800")	=HYPERLINK("https://codeforces.com/contest/792/problem/E","2400")	=HYPERLINK("https://codeforces.com/contest/792/problem/F","3100")
793	"Dashboard - Tinkoff Challenge - Elimination Round - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/793/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/793/problem/B","1600")	=HYPERLINK("https://codeforces.com/contest/793/problem/C","2200")	=HYPERLINK("https://codeforces.com/contest/793/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/793/problem/E","2800")	=HYPERLINK("https://codeforces.com/contest/793/problem/F","2900")	=HYPERLINK("https://codeforces.com/contest/793/problem/G","3100")
794	"Dashboard - Tinkoff Challenge - Final Round (Codeforces Round #414, rated, Div. 1 + Div. 2) - Codeforces"	"414"	"YES"	"YES"	=HYPERLINK("https://codeforces.com/contest/794/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/794/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/794/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/794/problem/D","2400")	=HYPERLINK("https://codeforces.com/contest/794/problem/E","2700")	=HYPERLINK("https://codeforces.com/contest/794/problem/F","2800")	=HYPERLINK("https://codeforces.com/contest/794/problem/G","3400")
795	"Dashboard - VK Cup 2017 - Wild Card Round 1 (Unofficial Public Mirror) - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/795/problem/A","2300")	=HYPERLINK("https://codeforces.com/contest/795/problem/B","2300")	=HYPERLINK("https://codeforces.com/contest/795/problem/C","1200")	=HYPERLINK("https://codeforces.com/contest/795/problem/D","1500")	=HYPERLINK("https://codeforces.com/contest/795/problem/E","2400")	=HYPERLINK("https://codeforces.com/contest/795/problem/F","2600")	=HYPERLINK("https://codeforces.com/contest/795/problem/G","2900")	=HYPERLINK("https://codeforces.com/contest/795/problem/H","2400")	=HYPERLINK("https://codeforces.com/contest/795/problem/I","2500")	=HYPERLINK("https://codeforces.com/contest/795/problem/J","2100")	=HYPERLINK("https://codeforces.com/contest/795/problem/K","1600")	=HYPERLINK("https://codeforces.com/contest/795/problem/L","2200")
796	"Dashboard - Codeforces Round #408 (Div. 2) - Codeforces"	"408"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/796/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/796/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/796/problem/C","1900")	=HYPERLINK("https://codeforces.com/contest/796/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/796/problem/E","2800")	=HYPERLINK("https://codeforces.com/contest/796/problem/F","2800")
797	"Dashboard - Educational Codeforces Round 19 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/797/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/797/problem/B","1400")	=HYPERLINK("https://codeforces.com/contest/797/problem/C","1700")	=HYPERLINK("https://codeforces.com/contest/797/problem/D","2200")	=HYPERLINK("https://codeforces.com/contest/797/problem/E","2000")	=HYPERLINK("https://codeforces.com/contest/797/problem/F","2600")
798	"Dashboard - Codeforces Round #410 (Div. 2) - Codeforces"	"410"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/798/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/798/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/798/problem/C","1700")	=HYPERLINK("https://codeforces.com/contest/798/problem/D","2300")	=HYPERLINK("https://codeforces.com/contest/798/problem/E","2700")
799	"Dashboard - Playrix Codescapes Cup (Codeforces Round #413, rated, Div. 1 + Div. 2) - Codeforces"	"413"	"YES"	"YES"	=HYPERLINK("https://codeforces.com/contest/799/problem/A","1200")	=HYPERLINK("https://codeforces.com/contest/799/problem/B","1400")	=HYPERLINK("https://codeforces.com/contest/799/problem/C","1700")	=HYPERLINK("https://codeforces.com/contest/799/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/799/problem/E","2500")	=HYPERLINK("https://codeforces.com/contest/799/problem/F","3300")	=HYPERLINK("https://codeforces.com/contest/799/problem/G","2600")
800	"Dashboard - Codeforces Round #409 (rated, Div. 1, based on VK Cup 2017 Round 2) - Codeforces"	"409"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/800/problem/A","1800")	=HYPERLINK("https://codeforces.com/contest/800/problem/B","1800")	=HYPERLINK("https://codeforces.com/contest/800/problem/C","2400")	=HYPERLINK("https://codeforces.com/contest/800/problem/D","2700")	=HYPERLINK("https://codeforces.com/contest/800/problem/E","3200")
801	"Dashboard - Codeforces Round #409 (rated, Div. 2, based on VK Cup 2017 Round 2) - Codeforces"	"409"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/801/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/801/problem/B","1000")	=HYPERLINK("https://codeforces.com/contest/801/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/801/problem/D","1800")	=HYPERLINK("https://codeforces.com/contest/801/problem/E","2400")
802	"Dashboard - Helvetic Coding Contest 2017 online mirror (teams allowed, unrated) - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/802/problem/A","1800")	=HYPERLINK("https://codeforces.com/contest/802/problem/B","1900")	=HYPERLINK("https://codeforces.com/contest/802/problem/C","2700")	=HYPERLINK("https://codeforces.com/contest/802/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/802/problem/E","2400")	=HYPERLINK("https://codeforces.com/contest/802/problem/F","2800")	=HYPERLINK("https://codeforces.com/contest/802/problem/G","1000")	=HYPERLINK("https://codeforces.com/contest/802/problem/H","2400")	=HYPERLINK("https://codeforces.com/contest/802/problem/I","2400")	=HYPERLINK("https://codeforces.com/contest/802/problem/J","1500")	=HYPERLINK("https://codeforces.com/contest/802/problem/K","2100")	=HYPERLINK("https://codeforces.com/contest/802/problem/L","2800")	=HYPERLINK("https://codeforces.com/contest/802/problem/M","1300")	=HYPERLINK("https://codeforces.com/contest/802/problem/N","2500")	=HYPERLINK("https://codeforces.com/contest/802/problem/O","3200")
803	"Dashboard - Educational Codeforces Round 20 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/803/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/803/problem/B","1200")	=HYPERLINK("https://codeforces.com/contest/803/problem/C","2000")	=HYPERLINK("https://codeforces.com/contest/803/problem/D","1900")	=HYPERLINK("https://codeforces.com/contest/803/problem/E","2100")	=HYPERLINK("https://codeforces.com/contest/803/problem/F","2100")	=HYPERLINK("https://codeforces.com/contest/803/problem/G","2500")
804	"Dashboard - Codeforces Round #411 (Div. 1) - Codeforces"	"411"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/804/problem/A","1100")	=HYPERLINK("https://codeforces.com/contest/804/problem/B","1400")	=HYPERLINK("https://codeforces.com/contest/804/problem/C","2200")	=HYPERLINK("https://codeforces.com/contest/804/problem/D","2600")	=HYPERLINK("https://codeforces.com/contest/804/problem/E","3100")	=HYPERLINK("https://codeforces.com/contest/804/problem/F","3400")
805	"Dashboard - Codeforces Round #411 (Div. 2) - Codeforces"	"411"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/805/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/805/problem/B","1000")	=HYPERLINK("https://codeforces.com/contest/805/problem/C","1100")	=HYPERLINK("https://codeforces.com/contest/805/problem/D","1400")	=HYPERLINK("https://codeforces.com/contest/805/problem/E","2200")	=HYPERLINK("https://codeforces.com/contest/805/problem/F","2600")
806	"Dashboard - Codeforces Round #412 (rated, Div. 1, based on VK Cup 2017 Round 3) - Codeforces"	"412"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/806/problem/A","1700")	=HYPERLINK("https://codeforces.com/contest/806/problem/B","2100")	=HYPERLINK("https://codeforces.com/contest/806/problem/C","2300")	=HYPERLINK("https://codeforces.com/contest/806/problem/D","2700")	=HYPERLINK("https://codeforces.com/contest/806/problem/E","2900")	=HYPERLINK("https://codeforces.com/contest/806/problem/F","3400")
807	"Dashboard - Codeforces Round #412 (rated, Div. 2, base on VK Cup 2017 Round 3) - Codeforces"	"412"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/807/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/807/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/807/problem/C","1700")	=HYPERLINK("https://codeforces.com/contest/807/problem/D","2100")	=HYPERLINK("https://codeforces.com/contest/807/problem/E","2300")	=HYPERLINK("https://codeforces.com/contest/807/problem/F","2700")
808	"Dashboard - Educational Codeforces Round 21 - Codeforces"	"???"	"NO"	"NO"	=HYPERLINK("https://codeforces.com/contest/808/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/808/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/808/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/808/problem/D","1900")	=HYPERLINK("https://codeforces.com/contest/808/problem/E","2300")	=HYPERLINK("https://codeforces.com/contest/808/problem/F","2500")	=HYPERLINK("https://codeforces.com/contest/808/problem/G","2300")
809	"Dashboard - Codeforces Round #415 (Div. 1) - Codeforces"	"415"	"YES"	"NO"	=HYPERLINK("https://codeforces.com/contest/809/problem/A","1500")	=HYPERLINK("https://codeforces.com/contest/809/problem/B","2200")	=HYPERLINK("https://codeforces.com/contest/809/problem/C","2900")	=HYPERLINK("https://codeforces.com/contest/809/problem/D","2800")	=HYPERLINK("https://codeforces.com/contest/809/problem/E","3000")
810	"Dashboard - Codeforces Round #415 (Div. 2) - Codeforces"	"415"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/810/problem/A","1000")	=HYPERLINK("https://codeforces.com/contest/810/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/810/problem/C","1500")	=HYPERLINK("https://codeforces.com/contest/810/problem/D","2200")	=HYPERLINK("https://codeforces.com/contest/810/problem/E","2900")
811	"Dashboard - Codeforces Round #416 (Div. 2) - Codeforces"	"416"	"NO"	"YES"	=HYPERLINK("https://codeforces.com/contest/811/problem/A","900")	=HYPERLINK("https://codeforces.com/contest/811/problem/B","1300")	=HYPERLINK("https://codeforces.com/contest/811/problem/C","1800")	=HYPERLINK("https://codeforces.com/contest/811/problem/D","2000")	=HYPERLINK("https://codeforces.com/contest/811/problem/E","2600")
